SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;UID_1;LOC_CODE;State_Code;State_Name;District_C;Dist_Name;Tehsil_Cod;Thsil_Name;Block_Code;Nyay_Panch;Village_Co;NAME_1;AREA;RES_HOUSE;HOUSEHOLDS;T_POPLN;T_M_POPLN;T_F_POPLN;POPLN_M6;POPLN_F6;M_SC;F_SC;M_ST;F_ST;M_LITERATE;F_LITERATE;T_M_WORKER;T_F_WORKER;M_INDCAT1;F_INDCAT1;M_INDCAT2;F_INDCAT2;M_INDCAT3;F_INDCAT3;M_INDCAT4;F_INDCAT4;M_INDCAT5A;F_INDCAT5A;M_INDCAT5B;F_INDCAT5B;M_INDCAT6;F_INDCAT6;M_INDCAT7;F_INDCAT7;M_INDCAT8;F_INDCAT8;M_INDCAT9;F_INDCAT9;M_MARGINAL;F_MARGINAL;M_NON_WORK;F_NON_WORK;State_Co_1;State_Na_1;District_1;Dist_Name_;Tehsil_C_1;Thsil_Na_1;Block_co_1;Village__1;Village_Na;MRGD_IN_TN;EDU_INST;RANG_EDU;P_SCH;M_SCH;H_SCH;PU_COLL;GR_COLL;IND_SCH;TR_SCH;ADLT_LT_CN;OTH_SCH;MED_INST;RANG_MED;H_CNTR;MCW_CNTR;MH_CNTR;CWC_CNTR;HC_CNTR;PHC_CNTR;PHS_CNTR;DISP_CNTR;FPC_CNTR;TB_CNTR;NH_CNTR;RP_CNTR;SMP_CNTR;CHW_CNTR;OTH_CNTR;DRNK_WAT;RANG_WAT;TAP;WELL;TANK;TUBE_WELL;HAND_PUMP;RIVER_WAT;FOUNTAIN;CANAL;LAKE;SPRING;NALA;OTH_FAC;PNT_FAC;RANG_PNT;PO;TO;PTO;PHONE;MRKT_FAC;RANG_MRKT;MK_MON;MKT_TUE;MK_WED;MK_THU;MK_FRI;MK_SAT;MK_SUN;MK_DAILY;MK_FORT;MK_MONTHLY;COMM_FAC;RANG_COMM;COMM_BS;TX_TEMP_FC;COMM_RS;COMM_NW;APP_PR;APP_KR;APP_NR;APP_NC;APP_NW;APP_FP;NEAR_TOWN;DIST_N_TWN;POWER_SUPL;POWER_ED;POWER_EAG;POWER_EO;POWER_EA;FOREST;IRR_GC;IRR_PC;IRR_W;IRR_WE;IRR_TW;IRR_TWE;IRR_TK;IRR_R;IRR_L;IRR_WF;IRR_O;IRR_TOTAL;UN_IRRIGAT;CULT_WASTE;N_AV_CULT;Area_vill_;HOUSEHOLD;TOT_POPLN;res_house_;FOUNT_IRR;NOT_AVAIL;loc_code_v;AGRI_LAND;ST_TOWN;CHK;CHC_CNTR
14;06;0001;00152200;1406000100152200;Loitang Laikinthabi;259682;259682;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;31;LOITANG LEIKINTHABI;0;69;70;375;190;185;33;21;0;0;0;0;152;114;79;69;47;49;0;0;0;0;0;0;0;0;5;10;0;0;1;3;3;0;23;7;0;0;111;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00152100;1406000100152100;Loitang Khunou;259683;259683;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;30;LOITANG KHUNOU;0;152;154;743;400;343;77;77;0;0;3;5;285;160;194;126;69;65;0;0;0;0;0;0;10;20;0;0;0;0;0;6;1;0;114;35;0;0;206;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00152300;1406000100152300;Pheidinga;259684;259684;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;35;PHEISDINGA;0;15;15;74;37;37;6;3;0;0;0;0;28;20;15;16;7;11;0;0;0;0;0;0;0;0;1;0;0;0;0;5;2;0;5;0;0;0;22;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00171000;1407000200171000;Chingkhou;259685;259685;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;30;CHINGKHU;0;59;60;372;196;176;38;22;0;0;1;0;146;91;119;119;93;20;4;3;0;0;0;0;1;96;0;0;0;0;2;0;1;0;18;0;0;0;77;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170500;1407000200170500;Keibi Heikak Mapal;259686;259686;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;24;KEIBI HEIKAK MAPAL;0;80;81;503;267;236;53;47;0;0;2;0;101;45;124;96;105;82;3;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;5;143;135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00171700;1407000200171700;Taorem;259687;259687;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;37;TAOREM;0;26;26;132;75;57;7;4;0;0;0;0;25;14;43;28;40;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;32;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172500;1407000200172500;Pourabi;259688;259688;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;25;POURABI;0;184;187;1225;656;569;112;101;0;0;4;1;447;246;271;134;134;11;51;104;3;0;0;0;0;1;13;5;2;0;2;1;1;0;65;12;8;18;377;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153100;1406000100153100;Koutruk;259689;259689;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;39;KOUTRUK;0;81;82;454;222;232;42;39;214;227;0;0;76;63;125;106;97;3;0;77;0;0;0;0;0;17;0;0;0;0;0;1;0;0;28;8;0;0;97;126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00171100;1407000200171100;Khundrakpam;259690;259690;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;31;KHUNDRAKPAM;0;640;664;3960;2017;1943;354;345;1;0;30;16;1442;991;995;553;427;191;88;137;21;2;0;0;17;149;21;4;55;14;42;21;16;2;308;33;13;313;1009;1077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00175000;1407000300175000;Maibakhul;259691;259691;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;43;MAIBAKHUL;0;89;96;590;312;278;58;51;0;0;2;0;238;132;137;100;83;78;0;0;2;3;0;0;0;11;2;0;13;2;6;2;3;0;28;4;0;23;175;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00152500;1406000100152500;Loitang Khullen;259692;259692;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;34;LOITANG  KHULLEN;0;120;122;689;362;327;44;39;0;0;1;0;273;152;177;42;123;26;5;6;0;0;0;0;0;1;0;0;0;0;1;0;7;0;41;9;0;0;185;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00152400;1406000100152400;Khonghampat;259693;259693;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;25;KHONGHAMPAT;0;344;352;2032;1045;987;158;144;0;0;2;0;805;498;491;433;265;372;0;0;9;0;0;0;0;6;3;1;11;1;12;28;41;0;150;25;0;0;554;554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00173100;1407000200173100;Chonthaba;259694;259694;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;84;CHONTHABA;0;134;136;801;430;371;62;52;0;0;2;0;289;164;197;165;154;141;5;16;2;0;0;0;0;1;1;0;0;0;3;3;5;1;27;3;0;0;233;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00171200;1407000200171200;Tangkham;259695;259695;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;32;TANGKHAM;0;137;139;891;475;416;78;63;0;0;3;0;360;256;214;193;154;76;37;117;0;0;0;0;0;0;1;0;0;0;1;0;0;0;21;0;0;0;261;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00152900;1406000100152900;Phumlou;259696;259696;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;38;PHUMLOU;0;286;300;1614;822;792;137;125;0;0;2;0;448;266;415;360;315;224;5;76;1;0;0;0;1;37;6;0;0;0;25;10;4;0;58;13;4;12;403;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172000;1407000200172000;Sekta;259697;259697;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;23;SEKTA;0;221;224;1587;801;786;151;123;0;0;5;1;326;163;417;432;354;420;0;0;0;1;0;0;1;6;4;0;2;0;7;1;0;0;49;4;0;0;384;354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00174700;1407000300174700;Kabo Siphai;259698;259698;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;45;KABO SHIPHAI;0;220;223;1325;665;660;79;91;0;0;35;32;380;197;343;130;196;37;34;70;3;0;2;9;0;2;8;3;2;0;5;3;17;0;76;6;6;107;316;423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00174000;1407000200174000;Tellou;259699;259699;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;86;TELLOU;0;448;454;2865;1534;1331;247;194;1;1;9;1;869;466;756;666;613;603;3;22;3;0;0;0;2;23;11;8;2;0;8;4;7;0;107;6;10;5;768;660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00152600;1406000100152600;Loitang Sandum;259701;259701;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;36;LOITANG SANDUM;0;42;43;290;140;150;21;21;0;0;0;0;110;80;68;68;50;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;11;0;0;72;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00175200;1407000300175200;Achanbigei;259702;259702;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;50;ACHANBIKEI;0;409;417;2542;1320;1222;211;187;0;0;21;11;780;712;536;382;255;156;4;75;14;3;0;0;4;41;14;41;23;7;22;26;11;1;189;32;23;132;761;708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00174900;1407000300174900;Koirengei;259703;259703;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;44;KOIRENGEI;0;56;57;356;202;154;19;26;0;0;4;1;142;71;110;19;34;5;2;2;6;1;0;0;4;3;35;2;3;1;2;2;2;0;22;3;3;49;89;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00175100;1407000300175100;Mongjam;259704;259704;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;42;MONGJAM;0;100;101;536;283;253;43;25;0;0;2;0;202;122;138;89;96;79;5;3;1;0;0;0;0;5;0;0;6;0;0;0;0;0;30;2;28;69;117;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172600;1407000200172600;Nungoi;259706;259706;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;70;NUNGOI;0;375;385;2271;1144;1127;180;177;1;0;62;61;775;443;516;415;386;225;0;2;7;18;0;0;1;136;12;5;1;0;8;16;2;2;99;11;0;1;628;711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00170800;1407000200170800;Waiton;259707;259707;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;26;WAITON;0;326;346;2031;1029;1002;189;185;0;0;13;6;757;522;437;178;260;147;21;4;9;0;0;0;8;4;4;0;15;4;14;4;6;0;100;15;2;48;590;776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172100;1407000200172100;Pungdongbam;259708;259708;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;75;PUNGDONGBAM;0;303;307;1843;943;900;172;150;0;0;5;1;582;349;432;228;316;35;15;132;2;1;0;0;3;56;0;0;1;0;3;0;2;0;90;4;0;0;511;672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00174800;1407000300174800;Nilakuthi;259709;259709;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;46;NILAKUTHI;0;203;206;1175;626;549;102;83;0;0;10;9;454;257;146;54;49;27;2;5;2;0;0;0;4;14;0;0;3;0;0;0;5;0;81;8;0;0;480;495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00152700;1406000100152700;Mantri Leikai;259710;259710;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;26;MANTRI LEIKAI;0;70;74;378;202;176;12;11;0;0;0;0;162;100;103;82;67;44;0;0;0;0;0;0;0;0;9;10;0;0;3;27;1;0;23;1;0;0;99;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00175300;1407000300175300;Luwangsangbam;259711;259711;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;47;LUWANGSANGBAM;0;351;356;2399;1256;1143;202;162;0;0;7;1;921;616;535;398;261;292;9;30;12;1;0;0;1;28;14;3;21;3;13;5;9;0;195;36;2;3;719;742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153200;1406000100153200;Lairensajik;259712;259712;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;40;LEIRENSAJIK;0;102;109;569;290;279;62;69;0;0;1;0;166;102;158;152;152;132;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;132;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00152800;1406000100152800;Khamral;259713;259713;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;27;KHAMARAN;0;88;89;467;243;224;39;28;0;0;0;0;181;111;120;16;61;3;0;2;1;2;0;0;0;0;0;0;0;0;2;1;7;0;49;8;0;0;123;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172200;1407000200172200;Itam;259714;259714;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;74;ITAM;0;131;144;941;473;468;72;85;0;0;145;144;342;204;203;81;148;21;3;33;1;0;0;0;2;20;2;1;4;0;1;2;4;0;38;4;6;68;264;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00173900;1407000200173900;Kameng;259715;259715;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;37;KAMENG;0;160;164;897;461;436;73;69;0;0;1;0;351;207;220;27;150;1;28;12;0;0;0;0;5;3;0;0;5;0;2;5;5;2;25;4;0;0;241;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153300;1406000100153300;Kadangband;259716;259716;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;46;KADANGBAND;0;159;162;827;416;411;80;80;0;0;1;0;179;100;179;169;91;60;70;95;0;0;0;0;2;14;0;0;0;0;0;0;1;0;15;0;0;1;237;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00175700;1407000300175700;Heingang;259718;259718;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;41;HEINGANG;0;825;838;4928;2511;2417;438;391;1;1;14;2;1576;972;1112;548;455;241;51;78;28;4;3;0;21;153;25;7;140;9;30;25;22;0;337;31;166;701;1233;1168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153500;1406000100153500;Mayang Langjing;259719;259719;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;41;MAYANG LANGJING;0;349;362;2136;1096;1040;171;204;0;0;2;0;692;368;495;439;351;235;30;139;1;0;0;0;0;14;2;29;2;0;8;14;6;0;95;8;29;43;572;558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153000;1406000100153000;Kameng;259720;259720;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;85;KAMENG;0;155;157;1039;540;499;91;87;0;0;3;0;347;202;250;209;153;134;13;51;4;0;0;0;1;0;7;9;3;0;5;11;8;0;56;4;0;0;290;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00172300;1407000200172300;Iyampal;259721;259721;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;76;IYAMPAL;0;245;249;1499;769;730;92;89;0;0;153;174;497;341;319;296;252;197;10;88;4;0;0;0;0;7;1;0;1;1;0;1;0;0;51;2;5;11;445;423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153400;1406000100153400;Lamlongei;259722;259722;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;53;LAMLONGEI;0;145;147;989;527;462;99;72;0;0;105;104;338;198;201;55;66;22;11;10;5;0;0;0;17;14;8;1;14;0;5;1;14;0;61;7;29;164;297;243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00174200;1407000200174200;Nongren;259723;259723;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;87;NONGREN;0;131;133;774;403;371;55;52;0;0;2;0;341;194;206;168;178;163;0;3;0;0;0;0;0;0;1;0;0;0;2;1;4;0;21;1;0;0;197;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0002;00173000;1407000200173000;Phaknung;259724;259724;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;73;PHAKNUNG;0;147;149;986;505;481;63;73;0;0;3;0;332;201;242;229;177;196;3;27;4;0;0;0;1;0;1;0;1;0;1;1;0;0;54;5;0;0;263;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00154000;1406000100154000;Lambal;259725;259725;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;44;LAMBAL;0;105;110;581;283;298;48;50;0;0;1;0;92;81;133;70;119;46;3;16;0;0;0;0;0;8;0;0;0;0;0;0;0;0;11;0;0;0;150;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00176200;1407000300176200;Kairang Muslim;259727;259727;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;40;KAIRANG MUSLIM;0;357;362;2193;1140;1053;273;254;0;0;7;1;679;304;483;101;184;63;10;1;14;3;0;0;3;13;24;1;33;0;26;12;70;0;119;8;3;183;654;769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153600;1406000100153600;Kangchup;259728;259728;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;47;KANGCHUP;0;26;26;163;81;82;18;19;45;30;0;0;55;42;43;41;19;36;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;14;4;0;0;38;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;06;0001;00153700;1406000100153700;Kharang Koireng;259729;259729;7e+16;14;Manipur;7;IMPHAL;30;IMPHAL WEST I;30;30;48;KHARAM KOIRENG;0;100;106;674;321;353;46;76;0;0;1;0;207;146;140;152;100;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;6;0;0;181;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;07;0003;00175600;1407000300175600;Kontha Khabam;259730;259730;7e+16;14;Manipur;7;IMPHAL;20;IMPHAL EAST II;20;20;52;KONTHAKHABAM;0;312;317;1922;968;954;119;137;0;0;6;1;800;589;431;220;152;135;3;3;14;3;0;0;4;33;24;5;15;1;28;9;24;1;167;30;33;171;504;563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
