SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;UID_1;LOC_CODE;State_Code;State_Name;District_C;Dist_Name;Tehsil_Cod;Thsil_Name;Block_Code;Nyay_Panch;Village_Co;NAME_1;AREA;RES_HOUSE;HOUSEHOLDS;T_POPLN;T_M_POPLN;T_F_POPLN;POPLN_M6;POPLN_F6;M_SC;F_SC;M_ST;F_ST;M_LITERATE;F_LITERATE;T_M_WORKER;T_F_WORKER;M_INDCAT1;F_INDCAT1;M_INDCAT2;F_INDCAT2;M_INDCAT3;F_INDCAT3;M_INDCAT4;F_INDCAT4;M_INDCAT5A;F_INDCAT5A;M_INDCAT5B;F_INDCAT5B;M_INDCAT6;F_INDCAT6;M_INDCAT7;F_INDCAT7;M_INDCAT8;F_INDCAT8;M_INDCAT9;F_INDCAT9;M_MARGINAL;F_MARGINAL;M_NON_WORK;F_NON_WORK;State_Co_1;State_Na_1;District_1;Dist_Name_;Tehsil_C_1;Thsil_Na_1;Block_co_1;Village__1;Village_Na;MRGD_IN_TN;EDU_INST;RANG_EDU;P_SCH;M_SCH;H_SCH;PU_COLL;GR_COLL;IND_SCH;TR_SCH;ADLT_LT_CN;OTH_SCH;MED_INST;RANG_MED;H_CNTR;MCW_CNTR;MH_CNTR;CWC_CNTR;HC_CNTR;PHC_CNTR;PHS_CNTR;DISP_CNTR;FPC_CNTR;TB_CNTR;NH_CNTR;RP_CNTR;SMP_CNTR;CHW_CNTR;OTH_CNTR;DRNK_WAT;RANG_WAT;TAP;WELL;TANK;TUBE_WELL;HAND_PUMP;RIVER_WAT;FOUNTAIN;CANAL;LAKE;SPRING;NALA;OTH_FAC;PNT_FAC;RANG_PNT;PO;TO;PTO;PHONE;MRKT_FAC;RANG_MRKT;MK_MON;MKT_TUE;MK_WED;MK_THU;MK_FRI;MK_SAT;MK_SUN;MK_DAILY;MK_FORT;MK_MONTHLY;COMM_FAC;RANG_COMM;COMM_BS;TX_TEMP_FC;COMM_RS;COMM_NW;APP_PR;APP_KR;APP_NR;APP_NC;APP_NW;APP_FP;NEAR_TOWN;DIST_N_TWN;POWER_SUPL;POWER_ED;POWER_EAG;POWER_EO;POWER_EA;FOREST;IRR_GC;IRR_PC;IRR_W;IRR_WE;IRR_TW;IRR_TWE;IRR_TK;IRR_R;IRR_L;IRR_WF;IRR_O;IRR_TOTAL;UN_IRRIGAT;CULT_WASTE;N_AV_CULT;Area_vill_;HOUSEHOLD;TOT_POPLN;res_house_;FOUNT_IRR;NOT_AVAIL;loc_code_v;AGRI_LAND;ST_TOWN;CHK;CHC_CNTR
15;04;;;;KHUALEN;260284;260284;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;4;KHUALEN;0;19;19;114;54;60;14;12;0;0;54;60;37;27;26;22;24;21;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;28;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;DARLAWNG;260287;260287;1.01e+16;15;Mizoram;1;Aizawl;90;THINGSULTHLIAH;90;90;16;DARLAWNG;0;58;58;287;142;145;36;32;0;0;135;137;96;103;79;52;50;36;10;11;4;1;0;0;0;0;1;0;0;0;5;2;1;0;8;2;4;29;59;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;KAWLKULH;260288;260288;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;2;KAWLKULH;0;409;409;2378;1263;1115;171;177;30;0;1107;1115;917;785;705;480;440;456;0;0;0;0;0;0;1;0;5;0;0;1;12;15;5;0;242;8;36;65;522;570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;VAPAR;260289;260289;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;14;VAPAR;0;68;68;336;173;163;50;42;0;0;173;163;96;82;90;66;87;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;28;83;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;KHAWRIHNIM;260290;260290;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;19;KHAWRIHNIM;0;112;112;715;369;346;66;71;0;0;361;346;295;249;159;93;126;82;0;0;0;0;0;0;2;0;6;0;0;0;1;2;0;0;24;9;29;45;181;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;VANKAL;260291;260291;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;3;VANKAL;0;36;36;213;119;94;26;20;0;0;119;94;83;65;57;9;56;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;40;62;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;TLUNGVEL;260292;260292;1.01e+16;15;Mizoram;1;Aizawl;90;THINGSULTHLIAH;90;90;17;TLUNGVEL;0;454;454;2457;1250;1207;199;182;10;2;1115;1172;986;927;658;577;425;488;31;22;3;0;0;0;2;1;3;0;0;0;14;40;7;0;173;26;77;85;515;545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;LENCHIM;260293;260293;1.01e+16;15;Mizoram;1;Aizawl;90;THINGSULTHLIAH;90;90;15;LENCHIM;0;37;37;184;85;99;11;25;0;0;81;94;55;63;46;45;41;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;3;0;0;39;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;N.E.DILTLANG;260294;260294;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;13;N.E.DILTLANG;0;31;31;199;103;96;27;24;0;0;103;96;68;53;52;44;51;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;51;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;LALLEN;260296;260296;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;20;LALLEN;0;117;117;724;398;326;69;74;0;0;345;322;316;226;221;84;135;74;0;0;2;0;0;0;2;0;42;1;0;0;3;4;0;0;37;5;77;119;100;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;TUALPUI;260298;260298;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;17;TUALPUI;0;74;74;406;211;195;51;39;0;0;205;195;137;120;112;109;97;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;3;0;0;99;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;PUILO;260300;260300;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;22;PUILO;0;47;47;291;142;149;22;24;0;0;142;149;117;122;67;85;67;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;PHULMAWI;260302;260302;1.01e+16;15;Mizoram;1;Aizawl;90;THINGSULTHLIAH;90;90;18;PHULMAWI;0;44;44;224;112;112;27;30;0;0;107;104;72;66;50;41;44;36;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;3;2;4;60;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;NGUR;260303;260303;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;15;NGUR;0;156;156;898;474;424;105;74;0;0;458;423;355;334;239;214;196;203;0;0;0;0;0;0;1;3;1;0;1;0;3;0;4;0;33;8;3;8;232;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;LUNGPHUN;260304;260304;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;20;LUNGPHUN;0;47;47;265;144;121;38;29;0;0;144;121;93;76;67;38;63;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;8;15;69;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;TAWIZO;260308;260308;1.01e+16;15;Mizoram;1;Aizawl;90;THINGSULTHLIAH;90;90;20;TAWIZO;0;44;44;228;121;107;18;20;0;0;117;103;98;79;75;60;71;59;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;1;0;0;46;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;SAITHAH;260309;260309;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;22;SAITHAH;0;51;51;293;158;135;29;28;0;0;158;134;128;105;90;59;77;55;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13;3;19;25;49;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;PHULPUI;260310;260310;1.01e+16;15;Mizoram;1;Aizawl;70;AIBAWK;70;70;10;PHULPUI;0;156;156;915;473;442;99;107;0;0;470;442;373;321;221;157;193;152;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;26;5;12;11;240;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;ARRO;260312;260312;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;21;ARRO;0;25;25;130;74;56;22;9;0;0;74;56;49;27;35;34;34;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;39;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;CHHAWRTUI;260314;260314;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;23;CHHAWRTUI;0;112;112;689;365;324;80;64;0;0;347;324;260;218;185;31;147;25;0;0;0;0;0;0;0;0;1;0;1;0;1;0;3;0;32;6;10;131;170;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;NGAIZAWL;260315;260315;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;18;NGAIZAWL;0;73;73;366;189;177;48;42;0;0;189;176;133;99;84;88;80;87;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;1;0;3;105;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;SUMSUIH;260317;260317;1.01e+16;15;Mizoram;1;Aizawl;70;AIBAWK;70;70;15;SUMSUIH;0;137;137;790;418;372;81;60;0;0;418;372;292;274;168;69;143;58;1;0;1;0;0;0;1;0;0;0;3;0;0;1;2;0;17;10;50;136;200;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;NEIHDAWN;260319;260319;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;19;NEIHDAWN;0;76;76;459;223;236;44;42;0;0;218;236;150;136;104;102;86;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;0;0;119;134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;BAWNGTHAH;260320;260320;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;26;BAWNGTHAH;0;42;42;275;138;137;21;32;0;0;132;137;96;83;83;68;82;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;55;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;RALLEN;260321;260321;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;24;RALLEN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;PHULDUNGSEI;260323;260323;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;27;PHULDUNGSEI;0;267;267;1517;819;698;167;135;2;0;743;696;577;477;421;232;293;198;6;4;0;0;0;0;3;9;0;0;0;0;1;7;1;0;117;14;79;130;319;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;PARVATUI;260324;260324;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;26;PARVATUI;0;43;43;244;131;113;21;21;0;0;128;112;101;75;59;41;53;35;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6;4;34;38;38;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;HMUNCHENG;260329;260329;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;25;HMUNCHENG;0;33;33;170;79;91;21;20;0;0;79;91;48;34;44;23;41;23;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;35;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;CHAWNGTLAI;260331;260331;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;26;CHAWNGTLAI;0;237;237;1456;759;697;118;124;0;0;713;697;545;464;429;321;345;312;0;1;0;0;0;0;1;0;3;0;0;0;4;1;0;0;76;7;15;58;315;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;DARLUNG;260332;260332;1e+16;15;Mizoram;1;Aizawl;30;REIEK;30;30;27;DARLUNG;0;109;109;735;369;366;59;67;0;0;366;366;304;279;178;69;129;62;5;0;0;0;0;0;5;3;4;0;1;0;3;0;1;0;30;4;2;76;189;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;LAMCHHIP;260333;260333;1.01e+16;15;Mizoram;1;Aizawl;70;AIBAWK;70;70;21;LAMCHHIP;0;103;103;593;312;281;68;70;0;0;312;281;232;195;153;118;136;114;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;16;4;9;27;150;136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;CHAWILUNG;260336;260336;1.01e+16;15;Mizoram;1;Aizawl;70;AIBAWK;70;70;22;CHAWILUNG;0;49;49;225;130;95;33;25;0;0;130;95;89;48;70;38;69;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;59;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;VANCHENGPUI;260337;260337;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;24;VANCHENGPUI;0;70;70;433;218;215;50;52;0;0;218;215;127;117;92;77;84;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;12;126;126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;HMUIFANG;260338;260338;1.01e+16;15;Mizoram;1;Aizawl;70;AIBAWK;70;70;16;HMUIFANG;0;34;34;198;110;88;23;16;0;0;109;88;84;69;52;23;42;19;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;9;4;4;5;54;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;ZOPUI;260340;260340;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;31;ZOPUI;0;8;8;33;14;19;2;9;0;0;14;19;12;7;10;2;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;2;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;TUALTE;260342;260342;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;31;TUALTE;0;151;151;933;479;454;98;95;0;0;464;454;340;301;255;204;202;196;2;0;0;0;0;0;10;2;2;0;1;0;0;0;0;0;38;6;57;83;167;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;01;;;;LOKISURI;260343;260343;1e+16;15;Mizoram;1;Aizawl;20;WEST PHAILENG;20;20;34;LOKISURI;0;14;14;72;42;30;8;7;0;0;42;30;27;13;26;16;26;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;CHALRANG;260344;260344;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;33;CHALRANG;0;147;147;918;457;461;69;73;0;0;444;461;373;334;246;245;214;240;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;31;4;57;38;154;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;03;;;;CHAMRING;260345;260345;1.01e+16;15;Mizoram;1;Aizawl;70;AIBAWK;70;70;20;CHAMRING;0;26;26;178;95;83;15;20;0;0;95;83;71;54;52;41;49;41;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;43;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;05;;;;THENTLANG;260347;260347;1.01e+16;15;Mizoram;1;Aizawl;80;SERCHHIP;80;80;5;THENTLANG;0;80;80;471;257;214;61;45;0;0;256;214;166;120;106;79;82;73;0;0;0;0;0;0;0;0;1;0;9;0;1;0;0;0;13;6;2;1;149;134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;MUALKAWI;260349;260349;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;28;MUALKAWI;0;73;73;442;217;225;41;49;0;0;217;225;174;171;99;88;89;81;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;10;5;0;4;118;133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;KELKANG;260350;260350;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;30;KELKANG;0;158;158;939;488;451;91;88;1;0;467;451;374;299;239;215;193;206;0;0;0;0;0;0;0;0;2;0;0;0;1;2;0;0;43;7;0;0;249;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;05;;;;LUNGPHO;260353;260353;1.01e+16;15;Mizoram;1;Aizawl;80;SERCHHIP;80;80;7;LUNGPHO;0;118;118;766;390;376;73;85;2;0;369;376;268;234;188;150;144;147;0;0;0;0;0;0;0;1;0;0;23;0;0;0;0;0;21;2;7;24;195;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;05;;;;LUNGTAN;260354;260354;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;34;LUNGTAN;0;64;64;449;231;218;56;38;0;0;231;218;155;157;107;86;98;83;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;7;3;39;69;85;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;BULFEK;260355;260355;1.01e+16;15;Mizoram;1;Aizawl;120;EAST LUNGDAR;120;120;7;BULFEK;0;39;39;221;114;107;24;21;0;0;113;107;85;79;62;54;55;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;1;52;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;04;;;;DILKAWN;260356;260356;1.01e+16;15;Mizoram;1;Aizawl;110;KHAWZAWL;110;110;37;DILKAWN;0;80;80;396;204;192;48;50;0;0;197;192;155;133;107;98;93;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;97;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;05;;;;VANCHENGTE;260358;260358;1.01e+16;15;Mizoram;1;Aizawl;80;SERCHHIP;80;80;12;VANCHENGTE;0;21;21;120;54;66;9;13;0;0;54;66;43;38;27;24;27;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;26;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;05;;;;NGENTIANG;260359;260359;1.01e+16;15;Mizoram;1;Aizawl;80;SERCHHIP;80;80;8;NGENTIANG;0;77;77;460;233;227;55;44;0;0;231;225;161;156;99;98;79;87;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;18;9;4;8;130;121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
